user_id,time,platform,is_beginner,level,country_code,game_server,fps,position_x,position_y,position_z,session_id,oneSecondAggregatedEventCounts
49,2023-09-14T00:15:50.000Z,android,True,Dawn,MX,NrsboVOn,31.89,356.97,87.56,50.26,8380e075-7554-4adb-9ae0-290a2ebe138f,"{'player_lift': 1, 'ping': 1}"
54,2023-09-14T00:15:50.000Z,iphoneos,True,Dawn,US,I6Fy1Rmj,29.99,222.16,157.3,-570.79,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
49,2023-09-14T00:15:49.000Z,android,True,Dawn,MX,NrsboVOn,31.81,353.39,78.46,52.84,8380e075-7554-4adb-9ae0-290a2ebe138f,"{'ping': 1, 'player_lift': 1, 'player_left': 1}"
54,2023-09-14T00:15:49.000Z,iphoneos,True,Dawn,US,I6Fy1Rmj,29.99,217.32,152.81,-562.97,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
54,2023-09-14T00:15:48.000Z,iphoneos,True,Dawn,US,I6Fy1Rmj,29.99,212.76,148.05,-555.18,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
49,2023-09-14T00:15:48.000Z,android,True,Dawn,MX,NrsboVOn,31.88,349.45,69.65,55.69,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
238,2023-09-14T00:15:48.000Z,android,True,Dawn,ID,I1UqMAWo,16.61,378.04,65.03,-99.98,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
54,2023-09-14T00:15:47.000Z,iphoneos,True,Dawn,US,I6Fy1Rmj,29.99,208.64,143.01,-547.35,2e1e4151-7b56-4d40-b33c-92207318e7af,"{'player_joined': 1, 'ping': 1}"
49,2023-09-14T00:15:47.000Z,android,True,Dawn,MX,NrsboVOn,31.9,344.8,63.42,62.47,8380e075-7554-4adb-9ae0-290a2ebe138f,"{'ping': 1, 'player_lift': 1}"
238,2023-09-14T00:15:47.000Z,android,True,Dawn,ID,I1UqMAWo,16.23,378.8,67.97,-109.58,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 2}
49,2023-09-14T00:15:46.000Z,android,True,Dawn,MX,NrsboVOn,31.76,340.17,60.34,71.04,8380e075-7554-4adb-9ae0-290a2ebe138f,"{'ping': 1, 'player_lift': 1}"
54,2023-09-14T00:15:46.000Z,iphoneos,True,Dawn,US,EuxdNGGm,29.99,204.96,137.87,-539.34,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
238,2023-09-14T00:15:46.000Z,android,True,Dawn,ID,I1UqMAWo,16.69,375.35,72.96,-125.82,a59db456-d9c0-4a04-b9e1-4f7e033e8196,"{'player_lift': 1, 'ping': 1}"
238,2023-09-14T00:15:45.000Z,android,True,Dawn,ID,I1UqMAWo,16.1,370.02,75.05,-137.99,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
54,2023-09-14T00:15:45.000Z,iphoneos,True,Dawn,US,EuxdNGGm,29.99,201.4,133.51,-530.73,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
49,2023-09-14T00:15:45.000Z,android,True,Dawn,MX,NrsboVOn,31.85,335.74,57.14,79.46,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
54,2023-09-14T00:15:44.000Z,iphoneos,True,Dawn,US,EuxdNGGm,29.99,198.14,129.08,-522.17,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
49,2023-09-14T00:15:44.000Z,android,True,Dawn,MX,NrsboVOn,31.8,331.26,54.24,88.06,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
238,2023-09-14T00:15:44.000Z,android,True,Dawn,ID,I1UqMAWo,10.2,365.94,80.81,-145.84,a59db456-d9c0-4a04-b9e1-4f7e033e8196,"{'ping': 1, 'player_lift': 1}"
49,2023-09-14T00:15:43.000Z,android,True,Dawn,MX,NrsboVOn,31.84,326.81,51.41,96.61,8380e075-7554-4adb-9ae0-290a2ebe138f,"{'player_lift': 1, 'ping': 1}"
54,2023-09-14T00:15:43.000Z,iphoneos,True,Dawn,US,EuxdNGGm,29.99,194.97,124.97,-513.26,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
238,2023-09-14T00:15:43.000Z,android,True,Dawn,ID,I1UqMAWo,16.62,360.14,81.6,-154.82,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 2}
54,2023-09-14T00:15:42.000Z,iphoneos,True,Dawn,US,EuxdNGGm,29.99,191.97,121.37,-504.08,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
49,2023-09-14T00:15:42.000Z,android,True,Dawn,MX,NrsboVOn,31.69,322.36,48.34,105.25,8380e075-7554-4adb-9ae0-290a2ebe138f,"{'ping': 1, 'player_lift': 1}"
238,2023-09-14T00:15:42.000Z,android,True,Dawn,ID,I1UqMAWo,16.45,348.66,88.04,-170.2,a59db456-d9c0-4a04-b9e1-4f7e033e8196,"{'ping': 1, 'player_lift': 1}"
54,2023-09-14T00:15:41.000Z,iphoneos,True,Dawn,US,EuxdNGGm,29.99,188.2,116.53,-496.12,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
49,2023-09-14T00:15:41.000Z,android,True,Dawn,MX,NrsboVOn,31.81,318.09,44.91,113.71,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
238,2023-09-14T00:15:41.000Z,android,True,Dawn,ID,I1UqMAWo,14.63,342.46,86.8,-178.91,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 2}
54,2023-09-14T00:15:40.000Z,iphoneos,True,Dawn,US,EuxdNGGm,29.99,184.35,111.81,-488.09,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
49,2023-09-14T00:15:40.000Z,android,True,Dawn,MX,NrsboVOn,31.8,313.8,42.06,122.32,8380e075-7554-4adb-9ae0-290a2ebe138f,"{'ping': 1, 'player_joined': 1, 'player_lift': 1, 'milestone_made_5_friends': 1}"
54,2023-09-14T00:15:39.000Z,iphoneos,True,Dawn,US,EuxdNGGm,29.99,180.44,107.58,-479.8,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
49,2023-09-14T00:15:39.000Z,android,True,Dawn,MX,NrsboVOn,31.79,309.5,38.8,130.9,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
238,2023-09-14T00:15:39.000Z,android,True,Dawn,ID,I1UqMAWo,16.01,323.78,93.75,-199.72,a59db456-d9c0-4a04-b9e1-4f7e033e8196,"{'player_lift': 1, 'ping': 1}"
54,2023-09-14T00:15:38.000Z,iphoneos,True,Dawn,US,EuxdNGGm,29.98,176.47,104.12,-471.18,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
49,2023-09-14T00:15:38.000Z,android,True,Dawn,MX,NrsboVOn,31.71,305.27,35.87,139.49,8380e075-7554-4adb-9ae0-290a2ebe138f,"{'ping': 1, 'player_lift': 1}"
238,2023-09-14T00:15:38.000Z,android,True,Dawn,ID,I1UqMAWo,16.61,316.29,97.56,-206.05,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 2}
238,2023-09-14T00:15:37.000Z,android,True,Dawn,ID,I1UqMAWo,17.11,299.81,100.79,-217.39,a59db456-d9c0-4a04-b9e1-4f7e033e8196,"{'player_lift': 1, 'ping': 1}"
238,2023-09-14T00:15:36.000Z,android,True,Dawn,ID,I1UqMAWo,16.5,291.14,96.99,-221.92,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
54,2023-09-14T00:15:36.000Z,iphoneos,True,Dawn,US,EuxdNGGm,29.99,168.96,101.11,-452.79,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
49,2023-09-14T00:15:36.000Z,android,True,Dawn,MX,NrsboVOn,31.83,297.43,29.28,157.16,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
49,2023-09-14T00:15:35.000Z,android,True,Dawn,MX,NrsboVOn,31.64,293.7,25.68,165.85,8380e075-7554-4adb-9ae0-290a2ebe138f,"{'ping': 1, 'player_lift': 1}"
238,2023-09-14T00:15:35.000Z,android,True,Dawn,ID,I1UqMAWo,16.89,281.59,99.92,-225.02,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
54,2023-09-14T00:15:34.000Z,iphoneos,True,Dawn,US,EuxdNGGm,29.99,166.23,101.18,-442.89,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
238,2023-09-14T00:15:34.000Z,android,True,Dawn,ID,I1UqMAWo,16.58,271.99,100.69,-227.94,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 2}
238,2023-09-14T00:15:33.000Z,android,True,Dawn,ID,I1UqMAWo,16.57,251.68,104.52,-232.89,a59db456-d9c0-4a04-b9e1-4f7e033e8196,"{'ping': 1, 'player_lift': 1}"
